seq_id	cand1	cand2	cand3
tr|A0A6A4STS7|A0A6A4STS7_SCOMX	U_tr|A0A6A4STS7|A0A6A4STS7_SCOMX	S_tr|A0A6A4STS7|A0A6A4STS7_SCOMX	S_A0A6A4STS7
tr|A0A834BR83|A0A834BR83_ORYME	U_tr|A0A834BR83|A0A834BR83_ORYME	S_tr|A0A834BR83|A0A834BR83_ORYME	S_A0A834BR83
tr|A0A8C8XNP7|A0A8C8XNP7_PANLE	U_tr|A0A8C8XNP7|A0A8C8XNP7_PANLE	S_tr|A0A8C8XNP7|A0A8C8XNP7_PANLE	S_A0A8C8XNP7
tr|A0A9N8V4Z2|A0A9N8V4Z2_9GLOM	U_tr|A0A9N8V4Z2|A0A9N8V4Z2_9GLOM	S_tr|A0A9N8V4Z2|A0A9N8V4Z2_9GLOM	S_A0A9N8V4Z2
tr|A0AAD6AS60|A0AAD6AS60_9TELE	U_tr|A0AAD6AS60|A0AAD6AS60_9TELE	S_tr|A0AAD6AS60|A0AAD6AS60_9TELE	S_A0AAD6AS60
tr|A0AAD9EVU2|A0AAD9EVU2_DISEL	U_tr|A0AAD9EVU2|A0AAD9EVU2_DISEL	S_tr|A0AAD9EVU2|A0AAD9EVU2_DISEL	S_A0AAD9EVU2
sp|A7MAQ2|DIOA3_DIOJA	U_sp|A7MAQ2|DIOA3_DIOJA	S_sp|A7MAQ2|DIOA3_DIOJA	S_A7MAQ2
tr|A9XP97|A9XP97_DANRE	U_tr|A9XP97|A9XP97_DANRE	S_tr|A9XP97|A9XP97_DANRE	S_A9XP97
sp|B9EKR1|PTPRZ_MOUSE	U_sp|B9EKR1|PTPRZ_MOUSE	S_sp|B9EKR1|PTPRZ_MOUSE	S_B9EKR1
sp|G0WXL9|CS2H_ACIS1	U_sp|G0WXL9|CS2H_ACIS1	S_sp|G0WXL9|CS2H_ACIS1	S_G0WXL9
sp|O04846|ATCA1_ARATH	U_sp|O04846|ATCA1_ARATH	S_sp|O04846|ATCA1_ARATH	S_O04846
sp|O43570|CAH12_HUMAN	U_sp|O43570|CAH12_HUMAN	S_sp|O43570|CAH12_HUMAN	S_O43570
sp|O85040|RBL1_HALNC	U_sp|O85040|RBL1_HALNC	S_sp|O85040|RBL1_HALNC	S_O85040
sp|O85041|CSOS2_HALNC	U_sp|O85041|CSOS2_HALNC	S_sp|O85041|CSOS2_HALNC	S_O85041
sp|O85042|CSOCA_HALNC	U_sp|O85042|CSOCA_HALNC	S_sp|O85042|CSOCA_HALNC	S_O85042
sp|O88343|S4A4_MOUSE	U_sp|O88343|S4A4_MOUSE	S_sp|O88343|S4A4_MOUSE	S_O88343
sp|P00879|RBL_NOSS1	U_sp|P00879|RBL_NOSS1	S_sp|P00879|RBL_NOSS1	S_P00879
sp|P00915|CAH1_HUMAN	U_sp|P00915|CAH1_HUMAN	S_sp|P00915|CAH1_HUMAN	S_P00915
sp|P00917|CAH1_HORSE	U_sp|P00917|CAH1_HORSE	S_sp|P00917|CAH1_HORSE	S_P00917
sp|P00918|CAH2_HUMAN	U_sp|P00918|CAH2_HUMAN	S_sp|P00918|CAH2_HUMAN	S_P00918
sp|P00919|CAH2_RABIT	U_sp|P00919|CAH2_RABIT	S_sp|P00919|CAH2_RABIT	S_P00919
sp|P00920|CAH2_MOUSE	U_sp|P00920|CAH2_MOUSE	S_sp|P00920|CAH2_MOUSE	S_P00920
sp|P00921|CAH2_BOVIN	U_sp|P00921|CAH2_BOVIN	S_sp|P00921|CAH2_BOVIN	S_P00921
sp|P00922|CAH2_SHEEP	U_sp|P00922|CAH2_SHEEP	S_sp|P00922|CAH2_SHEEP	S_P00922
sp|P07451|CAH3_HUMAN	U_sp|P07451|CAH3_HUMAN	S_sp|P07451|CAH3_HUMAN	S_P07451
sp|P07630|CAH2_CHICK	U_sp|P07630|CAH2_CHICK	S_sp|P07630|CAH2_CHICK	S_P07630
sp|P12960|CNTN1_MOUSE	U_sp|P12960|CNTN1_MOUSE	S_sp|P12960|CNTN1_MOUSE	S_P12960
sp|P14141|CAH3_RAT	U_sp|P14141|CAH3_RAT	S_sp|P14141|CAH3_RAT	S_P14141
sp|P16015|CAH3_MOUSE	U_sp|P16015|CAH3_MOUSE	S_sp|P16015|CAH3_MOUSE	S_P16015
sp|P17067|CAHC_PEA	U_sp|P17067|CAHC_PEA	S_sp|P17067|CAHC_PEA	S_P17067
sp|P18761|CAH6_MOUSE	U_sp|P18761|CAH6_MOUSE	S_sp|P18761|CAH6_MOUSE	S_P18761
sp|P20507|CAH1_CHLRE	U_sp|P20507|CAH1_CHLRE	S_sp|P20507|CAH1_CHLRE	S_P20507
sp|P22748|CAH4_HUMAN	U_sp|P22748|CAH4_HUMAN	S_sp|P22748|CAH4_HUMAN	S_P22748
sp|P23280|CAH6_HUMAN	U_sp|P23280|CAH6_HUMAN	S_sp|P23280|CAH6_HUMAN	S_P23280
sp|P23470|PTPRG_HUMAN	U_sp|P23470|PTPRG_HUMAN	S_sp|P23470|PTPRG_HUMAN	S_P23470
sp|P23471|PTPRZ_HUMAN	U_sp|P23471|PTPRZ_HUMAN	S_sp|P23471|PTPRZ_HUMAN	S_P23471
sp|P23589|CAH5A_MOUSE	U_sp|P23589|CAH5A_MOUSE	S_sp|P23589|CAH5A_MOUSE	S_P23589
sp|P27134|CYNT_SYNE7	U_sp|P27134|CYNT_SYNE7	S_sp|P27134|CYNT_SYNE7	S_P27134
sp|P27139|CAH2_RAT	U_sp|P27139|CAH2_RAT	S_sp|P27139|CAH2_RAT	S_P27139
sp|P27140|BCA1_ARATH	U_sp|P27140|BCA1_ARATH	S_sp|P27140|BCA1_ARATH	S_P27140
sp|P28651|CAH8_MOUSE	U_sp|P28651|CAH8_MOUSE	S_sp|P28651|CAH8_MOUSE	S_P28651
sp|P35218|CAH5A_HUMAN	U_sp|P35218|CAH5A_HUMAN	S_sp|P35218|CAH5A_HUMAN	S_P35218
sp|P35219|CAH8_HUMAN	U_sp|P35219|CAH8_HUMAN	S_sp|P35219|CAH8_HUMAN	S_P35219
sp|P40881|CAH_METTT	U_sp|P40881|CAH_METTT	S_sp|P40881|CAH_METTT	S_P40881
sp|P42737|BCA2_ARATH	U_sp|P42737|BCA2_ARATH	S_sp|P42737|BCA2_ARATH	S_P42737
sp|P43166|CAH7_HUMAN	U_sp|P43166|CAH7_HUMAN	S_sp|P43166|CAH7_HUMAN	S_P43166
sp|P43241|CDX2_MOUSE	U_sp|P43241|CDX2_MOUSE	S_sp|P43241|CDX2_MOUSE	S_P43241
sp|P45689|CSOSA_HALNC	U_sp|P45689|CSOSA_HALNC	S_sp|P45689|CSOSA_HALNC	S_P45689
sp|P48284|CAH4_RAT	U_sp|P48284|CAH4_RAT	S_sp|P48284|CAH4_RAT	S_P48284
sp|P53615|CAN_YEAST	U_sp|P53615|CAN_YEAST	S_sp|P53615|CAN_YEAST	S_P53615
sp|P56524|HDAC4_HUMAN	U_sp|P56524|HDAC4_HUMAN	S_sp|P56524|HDAC4_HUMAN	S_P56524
sp|P72758|CCMM_SYNY3	U_sp|P72758|CCMM_SYNY3	S_sp|P72758|CCMM_SYNY3	S_P72758
sp|P9WPJ7|MTCA1_MYCTU	U_sp|P9WPJ7|MTCA1_MYCTU	S_sp|P9WPJ7|MTCA1_MYCTU	S_P9WPJ7
sp|P9WPJ9|MTCA2_MYCTU	U_sp|P9WPJ9|MTCA2_MYCTU	S_sp|P9WPJ9|MTCA2_MYCTU	S_P9WPJ9
sp|Q03513|CCMM_SYNE7	U_sp|Q03513|CCMM_SYNE7	S_sp|Q03513|CCMM_SYNE7	S_Q03513
sp|Q05909|PTPRG_MOUSE	U_sp|Q05909|PTPRG_MOUSE	S_sp|Q05909|PTPRG_MOUSE	S_Q05909
sp|Q12860|CNTN1_HUMAN	U_sp|Q12860|CNTN1_HUMAN	S_sp|Q12860|CNTN1_HUMAN	S_Q12860
sp|Q16790|CAH9_HUMAN	U_sp|Q16790|CAH9_HUMAN	S_sp|Q16790|CAH9_HUMAN	S_Q16790
sp|Q27908|MANA_PINFU	U_sp|Q27908|MANA_PINFU	S_sp|Q27908|MANA_PINFU	S_Q27908
sp|Q31NB3|RBL_SYNE7	U_sp|Q31NB3|RBL_SYNE7	S_sp|Q31NB3|RBL_SYNE7	S_Q31NB3
sp|Q4U116|S4A4_PIG	U_sp|Q4U116|S4A4_PIG	S_sp|Q4U116|S4A4_PIG	S_Q4U116
sp|Q54735|CYNT_SYNY3	U_sp|Q54735|CYNT_SYNY3	S_sp|Q54735|CYNT_SYNY3	S_Q54735
sp|Q5AJ71|CAN_CANAL	U_sp|Q5AJ71|CAN_CANAL	S_sp|Q5AJ71|CAN_CANAL	S_Q5AJ71
sp|Q62656|PTPRZ_RAT	U_sp|Q62656|PTPRZ_RAT	S_sp|Q62656|PTPRZ_RAT	S_Q62656
sp|Q63198|CNTN1_RAT	U_sp|Q63198|CNTN1_RAT	S_sp|Q63198|CNTN1_RAT	S_Q63198
sp|Q64444|CAH4_MOUSE	U_sp|Q64444|CAH4_MOUSE	S_sp|Q64444|CAH4_MOUSE	S_Q64444
sp|Q6FXU7|PDR1_CANGA	U_sp|Q6FXU7|PDR1_CANGA	S_sp|Q6FXU7|PDR1_CANGA	S_Q6FXU7
sp|Q75N34|DB3S_DIOPO	U_sp|Q75N34|DB3S_DIOPO	S_sp|Q75N34|DB3S_DIOPO	S_Q75N34
sp|Q75N35|DB3L_DIOPO	U_sp|Q75N35|DB3L_DIOPO	S_sp|Q75N35|DB3L_DIOPO	S_Q75N35
sp|Q7L1S5|CHST9_HUMAN	U_sp|Q7L1S5|CHST9_HUMAN	S_sp|Q7L1S5|CHST9_HUMAN	S_Q7L1S5
tr|Q804B2|Q804B2_DANRE	U_tr|Q804B2|Q804B2_DANRE	S_tr|Q804B2|Q804B2_DANRE	S_Q804B2
sp|Q84UV8|NEC3_NICLS	U_sp|Q84UV8|NEC3_NICLS	S_sp|Q84UV8|NEC3_NICLS	S_Q84UV8
sp|Q8BTY2|S4A7_MOUSE	U_sp|Q8BTY2|S4A7_MOUSE	S_sp|Q8BTY2|S4A7_MOUSE	S_Q8BTY2
sp|Q8CIW6|S26A6_MOUSE	U_sp|Q8CIW6|S26A6_MOUSE	S_sp|Q8CIW6|S26A6_MOUSE	S_Q8CIW6
sp|Q8DKB5|CCMM_THEVB	U_sp|Q8DKB5|CCMM_THEVB	S_sp|Q8DKB5|CCMM_THEVB	S_Q8DKB5
sp|Q8N1Q1|CAH13_HUMAN	U_sp|Q8N1Q1|CAH13_HUMAN	S_sp|Q8N1Q1|CAH13_HUMAN	S_Q8N1Q1
sp|Q8VHB5|CAH9_MOUSE	U_sp|Q8VHB5|CAH9_MOUSE	S_sp|Q8VHB5|CAH9_MOUSE	S_Q8VHB5
sp|Q8YYI3|CCMM_NOSS1	U_sp|Q8YYI3|CCMM_NOSS1	S_sp|Q8YYI3|CCMM_NOSS1	S_Q8YYI3
sp|Q94CE4|BCA4_ARATH	U_sp|Q94CE4|BCA4_ARATH	S_sp|Q94CE4|BCA4_ARATH	S_Q94CE4
sp|Q9BXS9|S26A6_HUMAN	U_sp|Q9BXS9|S26A6_HUMAN	S_sp|Q9BXS9|S26A6_HUMAN	S_Q9BXS9
sp|Q9C6B3|GCA2_ARATH	U_sp|Q9C6B3|GCA2_ARATH	S_sp|Q9C6B3|GCA2_ARATH	S_Q9C6B3
sp|Q9D6N1|CAH13_MOUSE	U_sp|Q9D6N1|CAH13_MOUSE	S_sp|Q9D6N1|CAH13_MOUSE	S_Q9D6N1
sp|Q9DBD0|ICA_MOUSE	U_sp|Q9DBD0|ICA_MOUSE	S_sp|Q9DBD0|ICA_MOUSE	S_Q9DBD0
sp|Q9GL77|S4A4_BOVIN	U_sp|Q9GL77|S4A4_BOVIN	S_sp|Q9GL77|S4A4_BOVIN	S_Q9GL77
sp|Q9H2A9|CHST8_HUMAN	U_sp|Q9H2A9|CHST8_HUMAN	S_sp|Q9H2A9|CHST8_HUMAN	S_Q9H2A9
sp|Q9JI66|S4A4_RAT	U_sp|Q9JI66|S4A4_RAT	S_sp|Q9JI66|S4A4_RAT	S_Q9JI66
sp|Q9R1N3|S4A7_RAT	U_sp|Q9R1N3|S4A7_RAT	S_sp|Q9R1N3|S4A7_RAT	S_Q9R1N3
sp|Q9SMN1|GCAL2_ARATH	U_sp|Q9SMN1|GCAL2_ARATH	S_sp|Q9SMN1|GCAL2_ARATH	S_Q9SMN1
sp|Q9ULX7|CAH14_HUMAN	U_sp|Q9ULX7|CAH14_HUMAN	S_sp|Q9ULX7|CAH14_HUMAN	S_Q9ULX7
sp|Q9WVT6|CAH14_MOUSE	U_sp|Q9WVT6|CAH14_MOUSE	S_sp|Q9WVT6|CAH14_MOUSE	S_Q9WVT6
sp|Q9XSZ4|S4A4_RABIT	U_sp|Q9XSZ4|S4A4_RABIT	S_sp|Q9XSZ4|S4A4_RABIT	S_Q9XSZ4
sp|Q9Y2D0|CAH5B_HUMAN	U_sp|Q9Y2D0|CAH5B_HUMAN	S_sp|Q9Y2D0|CAH5B_HUMAN	S_Q9Y2D0
sp|Q9Y6M7|S4A7_HUMAN	U_sp|Q9Y6M7|S4A7_HUMAN	S_sp|Q9Y6M7|S4A7_HUMAN	S_Q9Y6M7
sp|Q9Y6R1|S4A4_HUMAN	U_sp|Q9Y6R1|S4A4_HUMAN	S_sp|Q9Y6R1|S4A4_HUMAN	S_Q9Y6R1
sp|Q9Y6X9|MORC2_HUMAN	U_sp|Q9Y6X9|MORC2_HUMAN	S_sp|Q9Y6X9|MORC2_HUMAN	S_Q9Y6X9
tr|A0A0D9RDZ2|A0A0D9RDZ2_CHLSB	U_tr|A0A0D9RDZ2|A0A0D9RDZ2_CHLSB	S_tr|A0A0D9RDZ2|A0A0D9RDZ2_CHLSB	S_A0A0D9RDZ2
tr|A0A135LPI1|A0A135LPI1_PENPA	U_tr|A0A135LPI1|A0A135LPI1_PENPA	S_tr|A0A135LPI1|A0A135LPI1_PENPA	S_A0A135LPI1
tr|A0A1S3EUC1|A0A1S3EUC1_DIPOR	U_tr|A0A1S3EUC1|A0A1S3EUC1_DIPOR	S_tr|A0A1S3EUC1|A0A1S3EUC1_DIPOR	S_A0A1S3EUC1
tr|A0A229Z5D9|A0A229Z5D9_9EURO	U_tr|A0A229Z5D9|A0A229Z5D9_9EURO	S_tr|A0A229Z5D9|A0A229Z5D9_9EURO	S_A0A229Z5D9
tr|A0A257JKS5|A0A257JKS5_9PROT	U_tr|A0A257JKS5|A0A257JKS5_9PROT	S_tr|A0A257JKS5|A0A257JKS5_9PROT	S_A0A257JKS5
tr|A0A2G7FPR3|A0A2G7FPR3_9EURO	U_tr|A0A2G7FPR3|A0A2G7FPR3_9EURO	S_tr|A0A2G7FPR3|A0A2G7FPR3_9EURO	S_A0A2G7FPR3
tr|A0A2R9A4D6|A0A2R9A4D6_PANPA	U_tr|A0A2R9A4D6|A0A2R9A4D6_PANPA	S_tr|A0A2R9A4D6|A0A2R9A4D6_PANPA	S_A0A2R9A4D6
tr|A0A2R9CDB5|A0A2R9CDB5_PANPA	U_tr|A0A2R9CDB5|A0A2R9CDB5_PANPA	S_tr|A0A2R9CDB5|A0A2R9CDB5_PANPA	S_A0A2R9CDB5
tr|A0A397HFE0|A0A397HFE0_ASPTH	U_tr|A0A397HFE0|A0A397HFE0_ASPTH	S_tr|A0A397HFE0|A0A397HFE0_ASPTH	S_A0A397HFE0
tr|A0A3Q2I8M1|A0A3Q2I8M1_HORSE	U_tr|A0A3Q2I8M1|A0A3Q2I8M1_HORSE	S_tr|A0A3Q2I8M1|A0A3Q2I8M1_HORSE	S_A0A3Q2I8M1
tr|A0A452EZJ5|A0A452EZJ5_CAPHI	U_tr|A0A452EZJ5|A0A452EZJ5_CAPHI	S_tr|A0A452EZJ5|A0A452EZJ5_CAPHI	S_A0A452EZJ5
tr|A0A452G7Y5|A0A452G7Y5_CAPHI	U_tr|A0A452G7Y5|A0A452G7Y5_CAPHI	S_tr|A0A452G7Y5|A0A452G7Y5_CAPHI	S_A0A452G7Y5
tr|A0A663EEN0|A0A663EEN0_AQUCH	U_tr|A0A663EEN0|A0A663EEN0_AQUCH	S_tr|A0A663EEN0|A0A663EEN0_AQUCH	S_A0A663EEN0
tr|A0A672U871|A0A672U871_STRHB	U_tr|A0A672U871|A0A672U871_STRHB	S_tr|A0A672U871|A0A672U871_STRHB	S_A0A672U871
tr|A0A6I8NGZ9|A0A6I8NGZ9_ORNAN	U_tr|A0A6I8NGZ9|A0A6I8NGZ9_ORNAN	S_tr|A0A6I8NGZ9|A0A6I8NGZ9_ORNAN	S_A0A6I8NGZ9
tr|A0A8C5YYS3|A0A8C5YYS3_MARMA	U_tr|A0A8C5YYS3|A0A8C5YYS3_MARMA	S_tr|A0A8C5YYS3|A0A8C5YYS3_MARMA	S_A0A8C5YYS3
tr|A0A8C9J6R5|A0A8C9J6R5_PANTA	U_tr|A0A8C9J6R5|A0A8C9J6R5_PANTA	S_tr|A0A8C9J6R5|A0A8C9J6R5_PANTA	S_A0A8C9J6R5
